dataset,building,num_windows,smoothness_violation_mean_mean,smoothness_violation_mean_std,smoothness_violation_mean_median,smoothness_violation_mean_min,smoothness_violation_mean_max,smoothness_violation_max_mean,smoothness_violation_max_std,smoothness_violation_max_median,smoothness_violation_max_min,smoothness_violation_max_max,smoothness_violation_std_mean,smoothness_violation_std_std,smoothness_violation_std_median,smoothness_violation_std_min,smoothness_violation_std_max,max_gradient_mean,max_gradient_std,max_gradient_median,max_gradient_min,max_gradient_max,mean_gradient_mean,mean_gradient_std,mean_gradient_median,mean_gradient_min,mean_gradient_max,std_gradient_mean,std_gradient_std,std_gradient_median,std_gradient_min,std_gradient_max,gradient_violations_severe_mean,gradient_violations_severe_std,gradient_violations_severe_median,gradient_violations_severe_min,gradient_violations_severe_max,gradient_violations_moderate_mean,gradient_violations_moderate_std,gradient_violations_moderate_median,gradient_violations_moderate_min,gradient_violations_moderate_max,gradient_violation_rate_severe_mean,gradient_violation_rate_severe_std,gradient_violation_rate_severe_median,gradient_violation_rate_severe_min,gradient_violation_rate_severe_max,gradient_violation_rate_moderate_mean,gradient_violation_rate_moderate_std,gradient_violation_rate_moderate_median,gradient_violation_rate_moderate_min,gradient_violation_rate_moderate_max,negative_count_mean,negative_count_std,negative_count_median,negative_count_min,negative_count_max,negative_energy_total_mean,negative_energy_total_std,negative_energy_total_median,negative_energy_total_min,negative_energy_total_max,negative_fraction_mean,negative_fraction_std,negative_fraction_median,negative_fraction_min,negative_fraction_max,negative_max_magnitude_mean,negative_max_magnitude_std,negative_max_magnitude_median,negative_max_magnitude_min,negative_max_magnitude_max
bdg-2,Rat_education_Barney,172,0.9092885516128958,0.2323449880547339,0.9216472554030887,0.3548807949220091,1.5110172478448953,3.6249669671096068,1.3323015588121452,3.453736818396333,1.1468973586899054,8.2838170805299,0.9113930040355631,0.3132477162703267,0.8876131040423983,0.3085166001420661,1.6944705271669656,0.13012467050779458,0.04726170435169397,0.13094485483154422,0.04196948037664802,0.27106423192664564,0.03225460952706378,0.009752733210872186,0.031144412192894516,0.014785983044930446,0.06997366699681506,0.03131310758347519,0.011091867526023088,0.03029375975979106,0.011452239552351159,0.06675525078143126,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Rat_public_Nancy,172,0.30814298045857785,0.12771589132344202,0.2793847136753176,0.06204701546540954,1.0739781168498765,0.9726638840446539,0.5129908248337373,0.8299053253203876,0.15119804139019877,4.592509732022002,0.26391977231622044,0.15445991899086772,0.2281754664355352,0.044967389727923725,1.639537789411772,0.04170791697518559,0.016535989300649218,0.037882009481721574,0.00427106011359189,0.10568343553385812,0.012138205939200897,0.004646372005336651,0.011943986812903686,0.0015330773995989363,0.0272133201110422,0.010729321005855443,0.004324213028470137,0.009882521882320524,0.001119862505533968,0.03242298456974642,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Rat_lodging_Ted,172,0.29429984887318333,0.10602225873769527,0.2789496360773637,0.13268836140778514,1.000325359803937,0.9805183291664804,0.4405848342985955,0.9404186863550925,0.2858616648837362,3.983117240558789,0.2589130047387806,0.11909949122716273,0.2488478687087727,0.08067055069187987,1.084286577457836,0.316238525866398,0.18115095928127464,0.28174739594456066,0.0401745942049102,1.0825044099177377,0.09094083719507128,0.05777196582035372,0.09131177791076409,0.015748911081144203,0.24836227301425634,0.08028854832433632,0.045317931058084654,0.07778846040019696,0.009068685890027264,0.2989186959159369,0.18023255813953487,0.4906852748350693,0.0,0,4,1.308139534883721,1.7795162078549294,0.0,0,8,0.007836198179979777,0.021334142384133448,0.0,0.0,0.17391304347826086,0.056875631951466124,0.07737026990673605,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Rat_public_Tammara,172,0.627961538233032,0.22496677845139307,0.6042070204453956,0.26053079305777854,1.5142718334765712,2.2594432842075407,0.8062497314049533,2.1749206930435796,0.6866425753474932,5.200594331640637,0.6025492824212741,0.2011773298746028,0.5834068695346104,0.16261867184577375,1.3311549376340241,0.28318948752875117,0.11278332049540685,0.26551165567258495,0.09474261302995482,0.6018484664028354,0.06612689571623698,0.022628922809838165,0.061331411499689154,0.03129025985187734,0.13978468692471158,0.07262723030428252,0.030285018342091585,0.06878331420434446,0.02220220449311942,0.16686753170958574,0.03488372093023256,0.1834852771867384,0.0,0,1,0.6802325581395349,1.060421128218655,0.0,0,6,0.0015166835187057635,0.007977620747249494,0.0,0.0,0.043478260869565216,0.029575328614762388,0.046105266444289354,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Rat_public_Grover,172,0.23581263857034634,0.07649196268910947,0.2158803503398408,0.0969455949575838,0.4802710724193789,0.7734081534354305,0.31163728310559535,0.6847863661289377,0.3307646251130194,1.8672260122903843,0.20358761892857774,0.08069944358327345,0.17883679194913765,0.0834156232184325,0.5150896061889508,0.03997198895487514,0.017431652119007816,0.03443835581471655,0.012592592659265468,0.08838076764340841,0.011200075314044471,0.004006596880944969,0.010748165449743153,0.0036487227676347345,0.021366648751721038,0.010535337605860746,0.004826076672131115,0.00900480451856291,0.002924394364874402,0.023349155654878585,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Rat_public_Deidre,172,0.3134366095302094,0.06580963719177159,0.3089602067398981,0.17969579139356578,0.5591712518120926,0.9150841738060405,0.25564746632771584,0.8855217531474069,0.45744528808572493,1.9508785582224846,0.23639030377407247,0.05670117739081116,0.23652994522730766,0.10515022589139393,0.41336322903658873,0.0840144409656281,0.030908217525346632,0.07719310239831073,0.029054784046268545,0.18049670863088693,0.027813112670961072,0.007915487646481789,0.027966646561599542,0.013683123519290697,0.047552372613948124,0.02143507013069531,0.0066930083181107455,0.020784493640071303,0.007505333115746182,0.037462119672146355,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Rat_warehouse_Eloisa,172,3.7321708704090737,1.2401964324402488,3.841064972484215,1.597169491954864,6.693744308280367,15.59410278686649,6.942378011914833,15.430061040774433,3.8685079258432893,34.86295287945214,3.9904653381611523,1.707214714990886,3.904870981508926,1.0907519615520178,8.22595535795789,0.10246647377855464,0.04715388509621022,0.09466802911352772,0.027481533922615493,0.2428393383484614,0.02367735975658315,0.007724260826140956,0.022614281080458314,0.009726325864676415,0.043228179554086046,0.025452818245807772,0.01093403933256063,0.023333852930491374,0.00750262143010426,0.055698046003459054,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Rat_office_Avis,172,17.224346715720586,7.43998773544864,15.161417954659637,4.221805371072492,50.81402965612026,60.67935675887851,44.19353407111132,48.86295903611938,9.572028994774996,288.98171074336847,15.36641982539895,9.461334416934204,13.016701222646265,2.524875477825602,63.65388727537423,0.08304090837855774,0.06432350889231497,0.05626550690072493,0.011651197128980268,0.33078442538438857,0.0229805441046231,0.015715838413282945,0.01604938406378073,0.005192387400626696,0.06982076667448271,0.021063744331757436,0.014678707661606252,0.014554546198922668,0.0031160499511515972,0.07416190398664739,0.0,0.0,0.0,0,0,0.023255813953488372,0.1507148999629735,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0010111223458038423,0.006552821737520588,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Rat_public_Lea,172,2.555124767945366,0.5314541183709868,2.5328333781078247,0.9459301963025779,3.860381540439332,11.249160126595683,3.701858313598791,11.02593813702532,3.1817284369709853,20.196715628943522,3.1941263830972204,1.1155170073878415,3.2579136491503755,0.8461050938929029,6.153089545132277,0.16657513097475538,0.060270764868457914,0.16790933324023768,0.02708936596942003,0.3156142078126874,0.027922444376644647,0.004916609082386445,0.028152631860544113,0.006705942767129232,0.042030070054609896,0.04174271991302671,0.013959234453319303,0.042885430763465855,0.007118252860945057,0.07830257138253538,0.0,0.0,0.0,0,0,0.005813953488372093,0.07602730715477916,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0002527805864509606,0.0033055350936860516,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Rat_education_Susana,172,0.5743407923296029,0.12806235605325056,0.5206107318160755,0.49494827699895594,0.9756781403623607,1.472215039824385,0.1609865709339673,1.3955792378442347,1.3626608512244953,2.0952660113869115,0.5257797778965667,0.07175819211012602,0.556162710686522,0.3417249414185261,0.5799341791301024,0.06347959931127706,0.004832025279495492,0.06126747259320617,0.05851687981541185,0.08062493436347101,0.022105263874051817,0.0045733374130092885,0.02026208874770887,0.018674037258758294,0.03678769904676151,0.021326813224829082,0.002191132006349446,0.022184310679038262,0.015609315716831173,0.02316077448797259,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Rat_office_Rosemary,172,0.9208863746615165,0.2304350492746168,0.8954279740518001,0.3946979329501508,1.6130099581583883,3.474063284386466,1.1281408327034514,3.4459603058655865,0.9789069871942164,6.195101257780056,0.9053190815296539,0.2863388045076963,0.892681336442729,0.26348866209184774,1.719149298488004,0.20976340600523577,0.07278034571155421,0.20364018250997826,0.06612203530298057,0.3921196003661942,0.051989224755512715,0.012598874713527514,0.04973565248992369,0.024930853418659624,0.0879232986034222,0.05382872527483469,0.020182489670622725,0.05057224158707042,0.02113758742459163,0.10178412130741372,0.0,0.0,0.0,0,0,0.16279069767441862,0.4539353789754217,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.007077856420626897,0.019736320825018333,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:panther,Panther_office_Hannah,172,0.6736010547923275,0.18184478082151148,0.6499636746181909,0.28689739844377465,1.3319051056433788,1.9141453763307037,0.5478987233711706,1.8472177014726618,0.8203748677749259,3.7422156269829294,0.5084358532051158,0.13494098589688733,0.502127058546556,0.24355696357979953,0.9057350060192816,0.2931528284843923,0.06842727181525445,0.283674443700888,0.16340378643887993,0.5426540780832534,0.0957682651429142,0.015331530880514213,0.09641617326140564,0.05405726737946326,0.15331696699005234,0.07804538164720148,0.01614446010083563,0.07602866203605044,0.045618249555071454,0.1308332511661621,0.011627906976744186,0.10720400531735916,0.0,0,1,0.5523255813953488,0.8160065469678717,0.0,0,4,0.0005055611729019212,0.004661043709450397,0.0,0.0,0.043478260869565216,0.024014155712841254,0.03547854552034225,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:panther,Panther_parking_Asia,172,2.6897995293381474,0.3191360100060606,2.682414518232802,1.9370743054604629,3.4652177197081158,14.4622601113481,1.8579847188422742,14.620306258528156,9.355019085620306,18.814566390790908,4.447738338392797,0.6503633853805088,4.4107754704393916,2.60551255892653,6.024660913485751,0.5500506387855966,0.06653001634959038,0.5638188521621803,0.3660174809148429,0.6852368072136619,0.06791974767246288,0.003281570358988083,0.0676395861871473,0.06136083505959128,0.08498679840218064,0.14534226024684269,0.013462153652096494,0.1451648383597859,0.10268281034429935,0.18087776076968393,1.0116279069767442,0.6903687259905765,1.0,0,2,2.2325581395348837,0.4491443701355341,2.0,1,3,0.04398382204246714,0.03001603156480768,0.043478260869565216,0.0,0.08695652173913043,0.09706774519716886,0.019528016092849307,0.08695652173913043,0.043478260869565216,0.13043478260869565,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:panther,Panther_education_Janis,172,1.4187581902714348,0.38357875833165506,1.3533916736966254,0.7177291224485086,2.4912179652642856,4.955556544938409,1.6769806932688092,4.861336431238062,1.9279278523581773,9.910768946371725,1.2676274237081542,0.3801510760799738,1.294184952609128,0.5175924539876968,2.3977668968600034,0.1930667227979176,0.059181319416706624,0.1828565490890165,0.09158943923727125,0.38093949607074934,0.059296789315287195,0.015507845326368386,0.05601326492401053,0.02865484837587237,0.11236629258257244,0.05327349615916356,0.015773511493918885,0.051005689356866474,0.025173525864836937,0.10174678144693078,0.0,0.0,0.0,0,0,0.0755813953488372,0.2643271609690536,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.003286147623862488,0.011492485259524069,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:panther,Panther_office_Lauretta,172,1.8813836663436903,0.49833287423209804,1.9027097002243702,0.7966123714252533,3.4420170908139793,6.698281477895693,2.6656554798299568,6.478366529904264,1.8640499546949627,17.0489002742288,1.6621421707727169,0.5721287234389381,1.6369666973051606,0.4539880407962938,3.600806049789813,0.04717226381437293,0.02170279159944873,0.04390688669045323,0.014160253010532312,0.11076754691571349,0.014447000759022215,0.005606819247502062,0.013911814443471924,0.0036186092958918536,0.028435486965800758,0.011565137447572364,0.0048057100708394215,0.010779370188338737,0.003716254863776789,0.027198617835800173,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:panther,Panther_assembly_Pamella,172,4.505618115174152,0.9247607741738423,4.142936231310987,3.087174404793433,8.942259930756245,15.141314120684083,3.8495350990798536,13.879493166356824,10.480730213499896,43.890219097392816,4.0835981155977255,0.7037785770881425,4.005495735889443,2.6680842053765756,9.335567367706098,0.20215999858721703,0.0581255809223023,0.1881242357218193,0.10632286377673313,0.5399703802059237,0.04511126605709549,0.011528021835687007,0.04164805879838096,0.032978167366382954,0.09820194781315485,0.048544849343662634,0.011937123450944779,0.046436587604699334,0.029924033022088525,0.10826661724682914,0.005813953488372093,0.07602730715477919,0.0,0,1,0.05813953488372093,0.2340071139243966,0.0,0,1,0.0002527805864509606,0.0033055350936860516,0.0,0.0,0.043478260869565216,0.0025278058645096056,0.010174222344538983,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:panther,Panther_assembly_David,172,10.446656437157497,7.665360628684818,6.918331323181057,3.015749398325923,39.25885645513062,53.953942953336735,55.42712615212261,27.063388983325495,8.21054990090002,231.10339824098946,13.414468556206655,13.299889990827863,7.0417826588810755,2.0946660485162747,53.54381845770101,0.6301850894197594,0.48278501108629146,0.4022070492607036,0.16228598587073825,2.2885954766348178,0.13774837618373495,0.07881557352828399,0.10174907062374637,0.05309549185368246,0.36097896227199,0.1700943299649784,0.1396910897270831,0.0989255307783023,0.042332074975147745,0.5370153322059069,1.127906976744186,1.888130068119612,0.0,0,6,2.197674418604651,2.0703879393915887,1.5,0,10,0.04903943377148635,0.08209261165737444,0.0,0.0,0.2608695652173913,0.0955510616784631,0.09001686693006909,0.06521739130434782,0.0,0.43478260869565216,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:panther,Panther_education_Diann,172,6.811763948752222,1.152908571267697,6.850024945211672,3.797072768037087,9.589085056600966,34.53003068179731,9.521552156044812,33.62400427273693,11.940689071466892,60.300950083567884,9.213317157712053,2.3375230894334518,9.215533583343836,2.5886467994127287,14.508992499828134,0.551683008201315,0.11070915359461037,0.5674993057095117,0.18662985648921807,0.7579298863884271,0.08681848199271515,0.013271075957818602,0.08653439762471518,0.05671457552858218,0.12227930299175178,0.13748872051662392,0.026810086997375356,0.1395513902067693,0.05833351409294821,0.18915337949793684,1.058139534883721,0.7290428762519644,1.0,0,2,1.9767441860465116,0.6190154257770311,2.0,0,3,0.04600606673407482,0.03169751635878106,0.043478260869565216,0.0,0.08695652173913043,0.08594539939332659,0.026913714164218734,0.08695652173913043,0.0,0.13043478260869565,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:panther,Panther_education_Gina,172,1.5175050931106697,2.024803141123673,0.3042954013984213,0.24766081837159185,9.957868368159692,5.970922936697831,9.343468263371577,0.9411415001223418,0.6854147911071777,73.29648471398946,1.5119138692779093,2.2486704076976234,0.2594069101072966,0.18972380871844877,15.477610591220227,0.01701808128762299,0.02002787964070731,0.005589691525251614,0.0037206953775017495,0.14263547321636472,0.004371184500702835,0.005414963370923713,0.0011948569547172898,0.0010057244810198283,0.028585825268954392,0.004307384403013016,0.005004233172648955,0.0014104317122985953,0.0010511538985059085,0.030624518853801873,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:fox,Fox_education_Lilly,172,6.2820787627267185,2.948627193792301,5.998146435023621,0.21470627599912137,13.823055261483535,24.68962161322795,16.320639840788154,19.84331020601583,0.4639036859727952,94.79441864196929,6.1987422695656145,3.9002198066139284,4.942101006390493,0.12150363574910872,22.248181884994104,0.13224801699906735,0.09745733335292338,0.1114889865255069,0.00590964737039336,0.5761102912899212,0.033281597559529336,0.018514869836036486,0.032773152005016654,0.00234636791016211,0.08815316478496045,0.03316644382347982,0.023231608826496917,0.027998124165151413,0.0018785270260783674,0.15994507646517578,0.011627906976744186,0.10720400531735916,0.0,0,1,0.08139534883720931,0.3311402526953056,0.0,0,3,0.0005055611729019212,0.004661043709450398,0.0,0.0,0.043478260869565216,0.0035389282103134483,0.014397402291100241,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:fox,Fox_education_Andre,172,11.938903495223633,6.179834257503836,9.894054755072824,3.512468714929585,36.23944038284947,48.97738336222554,44.87340971332339,29.30119997221567,12.590134832993783,195.64462766307867,12.093934382800319,10.829568964370837,7.7216616545300765,2.697705015187371,48.68639668296358,0.10271161907040605,0.07506982301531263,0.07450853537716559,0.02135344206515942,0.35089922012472113,0.027152993744617264,0.011865885283490453,0.02391331885913004,0.009181220475705543,0.06907454107487933,0.024983289397502075,0.01743306447327447,0.018837436325162958,0.005894339404232931,0.08593085907484051,0.0,0.0,0.0,0,0,0.03488372093023256,0.18348527718673843,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0015166835187057635,0.007977620747249496,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:fox,Fox_lodging_Frances,172,2.827904908586488,1.544481240296154,2.2047664295910527,1.180290852650945,7.647781766361123,10.826309956848636,9.056597330527849,6.726939940553329,3.3919370385466863,42.80304313243623,2.7765043783930397,2.23797870469809,1.8035132373200207,0.8737545186145331,10.15070535808159,0.10178578480356265,0.08816712033013972,0.06855523544369514,0.02298648230294174,0.40858158918328735,0.02666291918585119,0.01690736104486173,0.020993238416562462,0.008524855882027308,0.08005655481088143,0.02558222333024028,0.022017696858356535,0.01709823645246822,0.006424039269413757,0.10730411891739029,0.0,0.0,0.0,0,0,0.06395348837209303,0.28830409926087064,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0027805864509605665,0.01253496083742916,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:fox,Fox_assembly_Johnnie,172,17.352173242724373,2.9206661370287215,17.06165954121859,9.629547291329589,29.61429413484053,84.04179759088561,25.877220221752896,84.06351753836111,20.87753868408373,163.98668215665248,19.58241607425122,5.30683539592742,19.487155271072968,5.415302994933729,35.65682887001869,0.29185072502755904,0.07154642492041552,0.27935901951658215,0.11694947770204524,0.4834894077885908,0.06117604960169991,0.006772084891919264,0.060027704997611106,0.04253584529138606,0.08324272975360564,0.06841296340078012,0.01388322581573004,0.06511003601051824,0.0340765538017705,0.10867887883115962,0.0,0.0,0.0,0,0,0.38372093023255816,0.4862912480541043,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0166835187057634,0.02114309774148279,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:fox,Fox_assembly_Renna,172,5.653749304649719,5.320503265600182,3.608649043552112,0.656169018567513,22.63967487929226,25.157499963997246,32.88469842708481,10.266773433366069,1.919831584599308,172.73430956026206,6.43807420852881,8.22024985635968,2.8360674212946457,0.5105214209660794,43.03506642090998,0.08856123110515148,0.10168243202949429,0.04728308101733672,0.004513593492912189,0.45013972941112373,0.0186837015993567,0.0119885399963361,0.015748859046570057,0.001445453037584751,0.06758627391140318,0.021633292812805623,0.02229706355849958,0.013449382966677116,0.0010953947894807629,0.11840886514333594,0.0,0.0,0.0,0,0,0.11046511627906977,0.3804920528361902,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.004802831142568251,0.01654313273200827,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:fox,Fox_public_Bart,172,8.090614262161573,2.418034364083639,7.646962354555972,3.031207850603779,15.53250895384886,34.939247505691554,13.775269908484548,33.32870542646758,11.562546494669846,63.908084507494294,9.695022397024882,4.0994619235135925,9.211042330613807,2.672481162549394,19.29142595437715,0.24944072483057378,0.07490737183997799,0.24580246553334387,0.07764723963218577,0.44494016627048205,0.055493263572653884,0.013592287821990007,0.05509855531540209,0.016184024925592705,0.09191070442153747,0.062718998199018,0.01906754370491845,0.06217524192170505,0.019267691472139463,0.11127291866393328,0.0,0.0,0.0,0,0,0.3313953488372093,0.5911678681647538,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.014408493427704755,0.025702950789771906,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
