dataset,building_id,building_type,metric,metric_type,value
bdg-2,Rat_public_Damon,residential,nmae_21,hour_of_day,0.09407521784305573
bdg-2,Rat_public_Damon,residential,nmae_22,hour_of_day,0.09454256296157837
bdg-2,Rat_public_Damon,residential,nmae_23,hour_of_day,0.09196984022855759
bdg-2,Rat_public_Allyson,residential,cvrmse_0,hour_of_day,0.058424212038517
bdg-2,Rat_public_Allyson,residential,cvrmse_1,hour_of_day,0.08505382388830185
bdg-2,Rat_public_Allyson,residential,cvrmse_2,hour_of_day,0.10819760710000992
bdg-2,Rat_public_Allyson,residential,cvrmse_3,hour_of_day,0.12838856875896454
bdg-2,Rat_public_Allyson,residential,cvrmse_4,hour_of_day,0.14261490106582642
bdg-2,Rat_public_Allyson,residential,cvrmse_5,hour_of_day,0.15460871160030365
bdg-2,Rat_public_Allyson,residential,cvrmse_6,hour_of_day,0.15514492988586426
bdg-2,Rat_public_Allyson,residential,cvrmse_7,hour_of_day,0.16833579540252686
bdg-2,Rat_public_Allyson,residential,cvrmse_8,hour_of_day,0.219996839761734
bdg-2,Rat_public_Allyson,residential,cvrmse_9,hour_of_day,0.25363636016845703
bdg-2,Rat_public_Allyson,residential,cvrmse_10,hour_of_day,0.26391294598579407
bdg-2,Rat_public_Allyson,residential,cvrmse_11,hour_of_day,0.26340556144714355
bdg-2,Rat_public_Allyson,residential,cvrmse_12,hour_of_day,0.27468442916870117
bdg-2,Rat_public_Allyson,residential,cvrmse_13,hour_of_day,0.2751270532608032
bdg-2,Rat_public_Allyson,residential,cvrmse_14,hour_of_day,0.2800278067588806
bdg-2,Rat_public_Allyson,residential,cvrmse_15,hour_of_day,0.2844676673412323
bdg-2,Rat_public_Allyson,residential,cvrmse_16,hour_of_day,0.2747221887111664
bdg-2,Rat_public_Allyson,residential,cvrmse_17,hour_of_day,0.24924005568027496
bdg-2,Rat_public_Allyson,residential,cvrmse_18,hour_of_day,0.24082696437835693
bdg-2,Rat_public_Allyson,residential,cvrmse_19,hour_of_day,0.2203955352306366
bdg-2,Rat_public_Allyson,residential,cvrmse_20,hour_of_day,0.19461630284786224
bdg-2,Rat_public_Allyson,residential,cvrmse_21,hour_of_day,0.21040229499340057
bdg-2,Rat_public_Allyson,residential,cvrmse_22,hour_of_day,0.21285326778888702
bdg-2,Rat_public_Allyson,residential,cvrmse_23,hour_of_day,0.21056443452835083
bdg-2,Rat_public_Allyson,residential,nmbe_0,hour_of_day,-0.006823375355452299
bdg-2,Rat_public_Allyson,residential,nmbe_1,hour_of_day,0.0018756951903924346
bdg-2,Rat_public_Allyson,residential,nmbe_2,hour_of_day,0.008948777802288532
bdg-2,Rat_public_Allyson,residential,nmbe_3,hour_of_day,0.010645791888237
bdg-2,Rat_public_Allyson,residential,nmbe_4,hour_of_day,0.01058162096887827
bdg-2,Rat_public_Allyson,residential,nmbe_5,hour_of_day,0.011694791726768017
bdg-2,Rat_public_Allyson,residential,nmbe_6,hour_of_day,0.032852862030267715
bdg-2,Rat_public_Allyson,residential,nmbe_7,hour_of_day,0.07407190650701523
bdg-2,Rat_public_Allyson,residential,nmbe_8,hour_of_day,0.14210200309753418
bdg-2,Rat_public_Allyson,residential,nmbe_9,hour_of_day,0.18586304783821106
bdg-2,Rat_public_Allyson,residential,nmbe_10,hour_of_day,0.20096981525421143
bdg-2,Rat_public_Allyson,residential,nmbe_11,hour_of_day,0.20413286983966827
bdg-2,Rat_public_Allyson,residential,nmbe_12,hour_of_day,0.21688467264175415
bdg-2,Rat_public_Allyson,residential,nmbe_13,hour_of_day,0.21210157871246338
bdg-2,Rat_public_Allyson,residential,nmbe_14,hour_of_day,0.21428662538528442
bdg-2,Rat_public_Allyson,residential,nmbe_15,hour_of_day,0.21848320960998535
bdg-2,Rat_public_Allyson,residential,nmbe_16,hour_of_day,0.20926347374916077
bdg-2,Rat_public_Allyson,residential,nmbe_17,hour_of_day,0.16944217681884766
bdg-2,Rat_public_Allyson,residential,nmbe_18,hour_of_day,0.14507606625556946
bdg-2,Rat_public_Allyson,residential,nmbe_19,hour_of_day,0.12073419243097305
bdg-2,Rat_public_Allyson,residential,nmbe_20,hour_of_day,0.09203922748565674
bdg-2,Rat_public_Allyson,residential,nmbe_21,hour_of_day,0.06368774175643921
bdg-2,Rat_public_Allyson,residential,nmbe_22,hour_of_day,0.07604777812957764
bdg-2,Rat_public_Allyson,residential,nmbe_23,hour_of_day,0.06746888160705566
bdg-2,Rat_public_Allyson,residential,nmae_0,hour_of_day,0.03984589874744415
bdg-2,Rat_public_Allyson,residential,nmae_1,hour_of_day,0.05711840093135834
bdg-2,Rat_public_Allyson,residential,nmae_2,hour_of_day,0.07095314562320709
bdg-2,Rat_public_Allyson,residential,nmae_3,hour_of_day,0.08355282247066498
bdg-2,Rat_public_Allyson,residential,nmae_4,hour_of_day,0.08992109447717667
bdg-2,Rat_public_Allyson,residential,nmae_5,hour_of_day,0.09285536408424377
bdg-2,Rat_public_Allyson,residential,nmae_6,hour_of_day,0.0993211567401886
bdg-2,Rat_public_Allyson,residential,nmae_7,hour_of_day,0.11567973345518112
bdg-2,Rat_public_Allyson,residential,nmae_8,hour_of_day,0.17847350239753723
bdg-2,Rat_public_Allyson,residential,nmae_9,hour_of_day,0.20804646611213684
bdg-2,Rat_public_Allyson,residential,nmae_10,hour_of_day,0.2207995057106018
bdg-2,Rat_public_Allyson,residential,nmae_11,hour_of_day,0.22677208483219147
bdg-2,Rat_public_Allyson,residential,nmae_12,hour_of_day,0.23714396357536316
bdg-2,Rat_public_Allyson,residential,nmae_13,hour_of_day,0.23346208035945892
bdg-2,Rat_public_Allyson,residential,nmae_14,hour_of_day,0.23717480897903442
bdg-2,Rat_public_Allyson,residential,nmae_15,hour_of_day,0.24012359976768494
bdg-2,Rat_public_Allyson,residential,nmae_16,hour_of_day,0.23094967007637024
bdg-2,Rat_public_Allyson,residential,nmae_17,hour_of_day,0.19905564188957214
bdg-2,Rat_public_Allyson,residential,nmae_18,hour_of_day,0.19170592725276947
bdg-2,Rat_public_Allyson,residential,nmae_19,hour_of_day,0.17110033333301544
bdg-2,Rat_public_Allyson,residential,nmae_20,hour_of_day,0.1462341547012329
bdg-2,Rat_public_Allyson,residential,nmae_21,hour_of_day,0.14378157258033752
bdg-2,Rat_public_Allyson,residential,nmae_22,hour_of_day,0.15513542294502258
bdg-2,Rat_public_Allyson,residential,nmae_23,hour_of_day,0.1535775363445282
bdg-2,Rat_education_Irma,residential,cvrmse_0,hour_of_day,0.03696790337562561
bdg-2,Rat_education_Irma,residential,cvrmse_1,hour_of_day,0.05889112129807472
bdg-2,Rat_education_Irma,residential,cvrmse_2,hour_of_day,0.07020751386880875
bdg-2,Rat_education_Irma,residential,cvrmse_3,hour_of_day,0.07365122437477112
bdg-2,Rat_education_Irma,residential,cvrmse_4,hour_of_day,0.12524665892124176
bdg-2,Rat_education_Irma,residential,cvrmse_5,hour_of_day,0.13877664506435394
bdg-2,Rat_education_Irma,residential,cvrmse_6,hour_of_day,0.17615412175655365
bdg-2,Rat_education_Irma,residential,cvrmse_7,hour_of_day,0.25450044870376587
bdg-2,Rat_education_Irma,residential,cvrmse_8,hour_of_day,0.3177385628223419
bdg-2,Rat_education_Irma,residential,cvrmse_9,hour_of_day,0.33606672286987305
bdg-2,Rat_education_Irma,residential,cvrmse_10,hour_of_day,0.3310493528842926
bdg-2,Rat_education_Irma,residential,cvrmse_11,hour_of_day,0.32938823103904724
bdg-2,Rat_education_Irma,residential,cvrmse_12,hour_of_day,0.32681408524513245
bdg-2,Rat_education_Irma,residential,cvrmse_13,hour_of_day,0.34087100625038147
bdg-2,Rat_education_Irma,residential,cvrmse_14,hour_of_day,0.3320923149585724
bdg-2,Rat_education_Irma,residential,cvrmse_15,hour_of_day,0.28986987471580505
bdg-2,Rat_education_Irma,residential,cvrmse_16,hour_of_day,0.24252746999263763
bdg-2,Rat_education_Irma,residential,cvrmse_17,hour_of_day,0.19817647337913513
bdg-2,Rat_education_Irma,residential,cvrmse_18,hour_of_day,0.15694186091423035
bdg-2,Rat_education_Irma,residential,cvrmse_19,hour_of_day,0.14236564934253693
bdg-2,Rat_education_Irma,residential,cvrmse_20,hour_of_day,0.15013417601585388
bdg-2,Rat_education_Irma,residential,cvrmse_21,hour_of_day,0.15544845163822174
bdg-2,Rat_education_Irma,residential,cvrmse_22,hour_of_day,0.15774370729923248
bdg-2,Rat_education_Irma,residential,cvrmse_23,hour_of_day,0.161852166056633
bdg-2,Rat_education_Irma,residential,nmbe_0,hour_of_day,0.0100453682243824
bdg-2,Rat_education_Irma,residential,nmbe_1,hour_of_day,0.024019179865717888
bdg-2,Rat_education_Irma,residential,nmbe_2,hour_of_day,0.01850482076406479
bdg-2,Rat_education_Irma,residential,nmbe_3,hour_of_day,0.004669844172894955
bdg-2,Rat_education_Irma,residential,nmbe_4,hour_of_day,-0.006434780545532703
bdg-2,Rat_education_Irma,residential,nmbe_5,hour_of_day,0.023199107497930527
bdg-2,Rat_education_Irma,residential,nmbe_6,hour_of_day,0.045394595712423325
bdg-2,Rat_education_Irma,residential,nmbe_7,hour_of_day,0.09475100040435791
bdg-2,Rat_education_Irma,residential,nmbe_8,hour_of_day,0.12636424601078033
bdg-2,Rat_education_Irma,residential,nmbe_9,hour_of_day,0.11754295229911804
bdg-2,Rat_education_Irma,residential,nmbe_10,hour_of_day,0.10407038033008575
bdg-2,Rat_education_Irma,residential,nmbe_11,hour_of_day,0.12644438445568085
bdg-2,Rat_education_Irma,residential,nmbe_12,hour_of_day,0.14313380420207977
bdg-2,Rat_education_Irma,residential,nmbe_13,hour_of_day,0.1701279580593109
bdg-2,Rat_education_Irma,residential,nmbe_14,hour_of_day,0.16487707197666168
bdg-2,Rat_education_Irma,residential,nmbe_15,hour_of_day,0.14030812680721283
bdg-2,Rat_education_Irma,residential,nmbe_16,hour_of_day,0.0969487801194191
bdg-2,Rat_education_Irma,residential,nmbe_17,hour_of_day,0.0628659576177597
bdg-2,Rat_education_Irma,residential,nmbe_18,hour_of_day,0.009767700918018818
bdg-2,Rat_education_Irma,residential,nmbe_19,hour_of_day,-0.005351127125322819
bdg-2,Rat_education_Irma,residential,nmbe_20,hour_of_day,0.0017253097612410784
bdg-2,Rat_education_Irma,residential,nmbe_21,hour_of_day,-0.0038364308420568705
bdg-2,Rat_education_Irma,residential,nmbe_22,hour_of_day,0.0075724427588284016
bdg-2,Rat_education_Irma,residential,nmbe_23,hour_of_day,0.01675271801650524
bdg-2,Rat_education_Irma,residential,nmae_0,hour_of_day,0.027057357132434845
bdg-2,Rat_education_Irma,residential,nmae_1,hour_of_day,0.043939534574747086
bdg-2,Rat_education_Irma,residential,nmae_2,hour_of_day,0.05381198599934578
bdg-2,Rat_education_Irma,residential,nmae_3,hour_of_day,0.058197230100631714
bdg-2,Rat_education_Irma,residential,nmae_4,hour_of_day,0.06819809973239899
bdg-2,Rat_education_Irma,residential,nmae_5,hour_of_day,0.09616900980472565
bdg-2,Rat_education_Irma,residential,nmae_6,hour_of_day,0.12868915498256683
bdg-2,Rat_education_Irma,residential,nmae_7,hour_of_day,0.19200722873210907
bdg-2,Rat_education_Irma,residential,nmae_8,hour_of_day,0.2390030324459076
bdg-2,Rat_education_Irma,residential,nmae_9,hour_of_day,0.25313034653663635
bdg-2,Rat_education_Irma,residential,nmae_10,hour_of_day,0.2461426556110382
bdg-2,Rat_education_Irma,residential,nmae_11,hour_of_day,0.24552862346172333
bdg-2,Rat_education_Irma,residential,nmae_12,hour_of_day,0.2530507743358612
bdg-2,Rat_education_Irma,residential,nmae_13,hour_of_day,0.26187485456466675
bdg-2,Rat_education_Irma,residential,nmae_14,hour_of_day,0.2543409466743469
bdg-2,Rat_education_Irma,residential,nmae_15,hour_of_day,0.22335784137248993
bdg-2,Rat_education_Irma,residential,nmae_16,hour_of_day,0.18215547502040863
bdg-2,Rat_education_Irma,residential,nmae_17,hour_of_day,0.15188229084014893
bdg-2,Rat_education_Irma,residential,nmae_18,hour_of_day,0.12510541081428528
bdg-2,Rat_education_Irma,residential,nmae_19,hour_of_day,0.11251285672187805
bdg-2,Rat_education_Irma,residential,nmae_20,hour_of_day,0.10930810868740082
bdg-2,Rat_education_Irma,residential,nmae_21,hour_of_day,0.10683166235685349
bdg-2,Rat_education_Irma,residential,nmae_22,hour_of_day,0.1070520430803299
bdg-2,Rat_education_Irma,residential,nmae_23,hour_of_day,0.1095164567232132
bdg-2,Rat_education_Calvin,residential,cvrmse_0,hour_of_day,0.04860493540763855
bdg-2,Rat_education_Calvin,residential,cvrmse_1,hour_of_day,0.049559369683265686
bdg-2,Rat_education_Calvin,residential,cvrmse_2,hour_of_day,0.05901427939534187
bdg-2,Rat_education_Calvin,residential,cvrmse_3,hour_of_day,0.06033943220973015
bdg-2,Rat_education_Calvin,residential,cvrmse_4,hour_of_day,0.06254655122756958
bdg-2,Rat_education_Calvin,residential,cvrmse_5,hour_of_day,0.06901761889457703
bdg-2,Rat_education_Calvin,residential,cvrmse_6,hour_of_day,0.1610959768295288
bdg-2,Rat_education_Calvin,residential,cvrmse_7,hour_of_day,0.20460253953933716
bdg-2,Rat_education_Calvin,residential,cvrmse_8,hour_of_day,0.21031124889850616
bdg-2,Rat_education_Calvin,residential,cvrmse_9,hour_of_day,0.20944243669509888
bdg-2,Rat_education_Calvin,residential,cvrmse_10,hour_of_day,0.20271281898021698
bdg-2,Rat_education_Calvin,residential,cvrmse_11,hour_of_day,0.20869623124599457
bdg-2,Rat_education_Calvin,residential,cvrmse_12,hour_of_day,0.21717965602874756
bdg-2,Rat_education_Calvin,residential,cvrmse_13,hour_of_day,0.22744187712669373
bdg-2,Rat_education_Calvin,residential,cvrmse_14,hour_of_day,0.23361772298812866
bdg-2,Rat_education_Calvin,residential,cvrmse_15,hour_of_day,0.22619624435901642
bdg-2,Rat_education_Calvin,residential,cvrmse_16,hour_of_day,0.1960405558347702
bdg-2,Rat_education_Calvin,residential,cvrmse_17,hour_of_day,0.18400253355503082
bdg-2,Rat_education_Calvin,residential,cvrmse_18,hour_of_day,0.15302921831607819
bdg-2,Rat_education_Calvin,residential,cvrmse_19,hour_of_day,0.14260625839233398
bdg-2,Rat_education_Calvin,residential,cvrmse_20,hour_of_day,0.16518743336200714
bdg-2,Rat_education_Calvin,residential,cvrmse_21,hour_of_day,0.16522423923015594
bdg-2,Rat_education_Calvin,residential,cvrmse_22,hour_of_day,0.10184017568826675
bdg-2,Rat_education_Calvin,residential,cvrmse_23,hour_of_day,0.09091326594352722
bdg-2,Rat_education_Calvin,residential,nmbe_0,hour_of_day,-0.006861178670078516
bdg-2,Rat_education_Calvin,residential,nmbe_1,hour_of_day,0.00044310034718364477
bdg-2,Rat_education_Calvin,residential,nmbe_2,hour_of_day,0.001314222696237266
bdg-2,Rat_education_Calvin,residential,nmbe_3,hour_of_day,-0.00018365131109021604
bdg-2,Rat_education_Calvin,residential,nmbe_4,hour_of_day,-0.0003644932003226131
bdg-2,Rat_education_Calvin,residential,nmbe_5,hour_of_day,0.016910791397094727
bdg-2,Rat_education_Calvin,residential,nmbe_6,hour_of_day,0.06981932371854782
bdg-2,Rat_education_Calvin,residential,nmbe_7,hour_of_day,0.08483749628067017
bdg-2,Rat_education_Calvin,residential,nmbe_8,hour_of_day,0.0817619040608406
bdg-2,Rat_education_Calvin,residential,nmbe_9,hour_of_day,0.07532628625631332
bdg-2,Rat_education_Calvin,residential,nmbe_10,hour_of_day,0.06153884157538414
bdg-2,Rat_education_Calvin,residential,nmbe_11,hour_of_day,0.06290551275014877
bdg-2,Rat_education_Calvin,residential,nmbe_12,hour_of_day,0.05092328041791916
bdg-2,Rat_education_Calvin,residential,nmbe_13,hour_of_day,0.03790814429521561
bdg-2,Rat_education_Calvin,residential,nmbe_14,hour_of_day,0.02787463739514351
bdg-2,Rat_education_Calvin,residential,nmbe_15,hour_of_day,-0.017648911103606224
bdg-2,Rat_education_Calvin,residential,nmbe_16,hour_of_day,-0.059920113533735275
bdg-2,Rat_education_Calvin,residential,nmbe_17,hour_of_day,-0.05152932181954384
bdg-2,Rat_education_Calvin,residential,nmbe_18,hour_of_day,-0.09047956764698029
bdg-2,Rat_education_Calvin,residential,nmbe_19,hour_of_day,-0.11203305423259735
bdg-2,Rat_education_Calvin,residential,nmbe_20,hour_of_day,-0.11496269702911377
bdg-2,Rat_education_Calvin,residential,nmbe_21,hour_of_day,-0.11109321564435959
bdg-2,Rat_education_Calvin,residential,nmbe_22,hour_of_day,0.0171164870262146
bdg-2,Rat_education_Calvin,residential,nmbe_23,hour_of_day,0.005553822033107281
bdg-2,Rat_education_Calvin,residential,nmae_0,hour_of_day,0.028682682663202286
bdg-2,Rat_education_Calvin,residential,nmae_1,hour_of_day,0.03428095206618309
bdg-2,Rat_education_Calvin,residential,nmae_2,hour_of_day,0.04177138954401016
bdg-2,Rat_education_Calvin,residential,nmae_3,hour_of_day,0.04480879381299019
bdg-2,Rat_education_Calvin,residential,nmae_4,hour_of_day,0.04850195720791817
bdg-2,Rat_education_Calvin,residential,nmae_5,hour_of_day,0.05351671949028969
bdg-2,Rat_education_Calvin,residential,nmae_6,hour_of_day,0.12459094822406769
bdg-2,Rat_education_Calvin,residential,nmae_7,hour_of_day,0.1599276065826416
bdg-2,Rat_education_Calvin,residential,nmae_8,hour_of_day,0.15969941020011902
bdg-2,Rat_education_Calvin,residential,nmae_9,hour_of_day,0.15399950742721558
bdg-2,Rat_education_Calvin,residential,nmae_10,hour_of_day,0.14889520406723022
bdg-2,Rat_education_Calvin,residential,nmae_11,hour_of_day,0.1525430679321289
bdg-2,Rat_education_Calvin,residential,nmae_12,hour_of_day,0.16045592725276947
bdg-2,Rat_education_Calvin,residential,nmae_13,hour_of_day,0.17259711027145386
bdg-2,Rat_education_Calvin,residential,nmae_14,hour_of_day,0.17689700424671173
bdg-2,Rat_education_Calvin,residential,nmae_15,hour_of_day,0.17153286933898926
bdg-2,Rat_education_Calvin,residential,nmae_16,hour_of_day,0.1572546511888504
bdg-2,Rat_education_Calvin,residential,nmae_17,hour_of_day,0.14542970061302185
bdg-2,Rat_education_Calvin,residential,nmae_18,hour_of_day,0.1255236119031906
bdg-2,Rat_education_Calvin,residential,nmae_19,hour_of_day,0.11511809378862381
bdg-2,Rat_education_Calvin,residential,nmae_20,hour_of_day,0.12090836465358734
bdg-2,Rat_education_Calvin,residential,nmae_21,hour_of_day,0.11987338960170746
bdg-2,Rat_education_Calvin,residential,nmae_22,hour_of_day,0.05851743370294571
bdg-2,Rat_education_Calvin,residential,nmae_23,hour_of_day,0.05916941538453102
bdg-2,Rat_assembly_Teodoro,residential,cvrmse_0,hour_of_day,0.36146485805511475
bdg-2,Rat_assembly_Teodoro,residential,cvrmse_1,hour_of_day,0.4002424478530884
bdg-2,Rat_assembly_Teodoro,residential,cvrmse_2,hour_of_day,0.47267746925354004
bdg-2,Rat_assembly_Teodoro,residential,cvrmse_3,hour_of_day,0.5486162900924683
bdg-2,Rat_assembly_Teodoro,residential,cvrmse_4,hour_of_day,0.6139444708824158
bdg-2,Rat_assembly_Teodoro,residential,cvrmse_5,hour_of_day,0.6436805129051208
bdg-2,Rat_assembly_Teodoro,residential,cvrmse_6,hour_of_day,0.7717573642730713
bdg-2,Rat_assembly_Teodoro,residential,cvrmse_7,hour_of_day,0.8627404570579529
bdg-2,Rat_assembly_Teodoro,residential,cvrmse_8,hour_of_day,0.9241006374359131
bdg-2,Rat_assembly_Teodoro,residential,cvrmse_9,hour_of_day,0.9470930695533752
bdg-2,Rat_assembly_Teodoro,residential,cvrmse_10,hour_of_day,0.9690672755241394
bdg-2,Rat_assembly_Teodoro,residential,cvrmse_11,hour_of_day,0.9899064898490906
bdg-2,Rat_assembly_Teodoro,residential,cvrmse_12,hour_of_day,0.997917115688324
bdg-2,Rat_assembly_Teodoro,residential,cvrmse_13,hour_of_day,0.989651620388031
bdg-2,Rat_assembly_Teodoro,residential,cvrmse_14,hour_of_day,0.9925854206085205
bdg-2,Rat_assembly_Teodoro,residential,cvrmse_15,hour_of_day,0.8047516942024231
bdg-2,Rat_assembly_Teodoro,residential,cvrmse_16,hour_of_day,0.7392109632492065
bdg-2,Rat_assembly_Teodoro,residential,cvrmse_17,hour_of_day,0.6589763760566711
bdg-2,Rat_assembly_Teodoro,residential,cvrmse_18,hour_of_day,0.5962596535682678
bdg-2,Rat_assembly_Teodoro,residential,cvrmse_19,hour_of_day,0.579317569732666
bdg-2,Rat_assembly_Teodoro,residential,cvrmse_20,hour_of_day,0.5739197731018066
bdg-2,Rat_assembly_Teodoro,residential,cvrmse_21,hour_of_day,0.8451647758483887
bdg-2,Rat_assembly_Teodoro,residential,cvrmse_22,hour_of_day,0.8413853645324707
bdg-2,Rat_assembly_Teodoro,residential,cvrmse_23,hour_of_day,0.8164610862731934
bdg-2,Rat_assembly_Teodoro,residential,nmbe_0,hour_of_day,-0.27993959188461304
bdg-2,Rat_assembly_Teodoro,residential,nmbe_1,hour_of_day,-0.30198317766189575
bdg-2,Rat_assembly_Teodoro,residential,nmbe_2,hour_of_day,-0.35676974058151245
bdg-2,Rat_assembly_Teodoro,residential,nmbe_3,hour_of_day,-0.42165490984916687
bdg-2,Rat_assembly_Teodoro,residential,nmbe_4,hour_of_day,-0.4783746004104614
bdg-2,Rat_assembly_Teodoro,residential,nmbe_5,hour_of_day,-0.5077282190322876
bdg-2,Rat_assembly_Teodoro,residential,nmbe_6,hour_of_day,-0.7316880822181702
bdg-2,Rat_assembly_Teodoro,residential,nmbe_7,hour_of_day,-0.8182953596115112
bdg-2,Rat_assembly_Teodoro,residential,nmbe_8,hour_of_day,-0.866028368473053
bdg-2,Rat_assembly_Teodoro,residential,nmbe_9,hour_of_day,-0.8728045225143433
bdg-2,Rat_assembly_Teodoro,residential,nmbe_10,hour_of_day,-0.8777637481689453
